Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
07/12/2010,146.02,146.2999,143.87,144.02,4828600,0,1,121.4461794,121.6789748,119.6580046,119.782761,4828600
08/12/2010,144.35,145.65,143.84,144.98,4961400,0,1,120.057225,121.138447,119.6330533,120.5812018,4961400
09/12/2010,145.94,145.94,143.52,144.3,4405300,0,1,121.3796427,121.3796427,119.3669064,120.0156396,4405300
10/12/2010,144.88,144.95,143.73,144.82,3503800,0,1,120.4980309,120.5562506,119.5415653,120.4481284,3503800
13/12/2010,145.14,145.4,144.21,144.28,4741000,0,1,120.7142753,120.9305197,119.9407857,119.9990054,4741000
14/12/2010,144.26,146.01,144.26,145.82,4800800,0,1,119.9823712,121.4378623,119.9823712,121.2798376,4800800
15/12/2010,145.13,145.72,144.31,144.72,4447400,0,1,120.7059582,121.1966667,120.0239567,120.3649574,4447400
16/12/2010,144.84,145.32,144.15,144.55,4178600,0,1,120.4647626,120.863983,119.8908832,120.2235669,4178600
17/12/2010,144.69,145.5,144.4,145,10027000,0,1,120.3400062,121.0136906,120.0988105,120.597836,10027000
20/12/2010,145.39,145.54,144.39,144.51,3995000,0,1,120.9222026,121.046959,120.0904934,120.1902985,3995000
21/12/2010,144.99,145.99,144.33,145.74,3777100,0,1,120.5895189,121.4212282,120.0405909,121.2133008,3777100
22/12/2010,145.66,146.4,145.58,145.95,3388800,0,1,121.1467641,121.7622289,121.0802274,121.3879598,3388800
23/12/2010,145.89,146.33,145.33,145.89,2424500,0,1,121.3380572,121.7040093,120.8723001,121.3380572,2424500
27/12/2010,145.12,145.7,145,145.34,2314700,0,1,120.6976411,121.1800325,120.597836,120.8806172,2314700
28/12/2010,145.31,146.15,145.06,145.71,2699600,0,1,120.8556659,121.5543016,120.6477386,121.1883496,2699600
29/12/2010,146,147.5,145.71,146.52,3661100,0,1,121.4295452,122.6771091,121.1883496,121.862034,3661100
30/12/2010,146.36,147.11,146.25,146.67,3039100,0,1,121.7289606,122.3527425,121.6374725,121.9867904,3039100
31/12/2010,146.73,147.07,145.96,146.76,2969800,0,1,122.036693,122.3194741,121.3962769,122.0616442,2969800
03/01/2011,147.21,148.2,147.14,147.48,4603800,0,1,122.4359134,123.2593055,122.3776937,122.6604749,4603800
04/01/2011,147.56,148.22,146.64,147.64,5060100,0,1,122.7270116,123.2759397,121.9618391,122.7935484,5060100
05/01/2011,147.34,147.48,146.73,147.05,4657400,0,1,122.5440356,122.6604749,122.036693,122.3028399,4657400
06/01/2011,147.13,148.79,146.82,148.66,5029200,0,1,122.3693767,123.7500139,122.1115468,123.6418918,5029200
07/01/2011,148.79,148.86,146.94,147.93,4135700,0,1,123.7500139,123.8082336,122.2113519,123.034744,4135700
10/01/2011,147.58,148.06,147.23,147.64,3633400,0,1,122.7436458,123.1428662,122.4525476,122.7935484,3633400
11/01/2011,148.2,148.35,146.75,147.28,4163600,0,1,123.2593055,123.3840619,122.0533272,122.494133,4163600
12/01/2011,147.99,149.29,147.67,149.1,4091500,0,1,123.0846466,124.1658686,122.8184996,124.0078438,4091500
13/01/2011,149.24,149.29,148.25,148.82,3445800,0,1,124.1242831,124.1658686,123.300891,123.7749652,3445800
14/01/2011,148.89,150,148.47,150,4544200,0,1,123.8331849,124.7563821,123.483867,124.7563821,4544200
18/01/2011,149.82,151.465,149.38,150.65,9176900,0,1,124.6066744,125.9748361,124.2407224,125.2969931,9176900
19/01/2011,153.26,156.13,152.8301,155.69,12141000,0,1,127.4677541,129.8547596,127.1102023,129.4888075,12141000
20/01/2011,154.53,155.96,154.45,155.8,7439900,0,1,128.5240248,129.713369,128.4574881,129.5802955,7439900
21/01/2011,156.4,156.78,154.96,155.5,7009000,0,1,130.0793211,130.3953706,128.8816598,129.3307828,7009000
24/01/2011,155.42,159.79,155.33,159.63,7285100,0,1,129.264246,132.8988153,129.1893922,132.7657418,7285100
25/01/2011,159.21,164.35,159,161.44,8260800,0,1,132.416424,136.6914093,132.241765,134.2711355,8260800
26/01/2011,161.67,161.904,160.42,161.04,5353100,0,1,134.4624286,134.6570486,133.4227921,133.9384518,5353100
27/01/2011,161.43,162.18,160.86,161.07,4878300,0,1,134.2628184,134.8866003,133.7887442,133.9634031,4878300
28/01/2011,161.05,161.9201,158.67,159.21,6725600,0,1,133.9467689,134.6704391,131.967301,132.416424,6725600
31/01/2011,159.18,162,158.68,162,7197200,0,1,132.3914727,134.7368927,131.9756181,134.7368927,7197200
01/02/2011,162.11,163.94,162,163.56,5831300,0,1,134.8283807,136.3504085,134.7368927,136.034359,5831300
02/02/2011,163.4,163.6,162.61,163.3,3904000,0,1,135.9012856,136.0676274,135.2442353,135.8181146,3904000
03/02/2011,163.16,164.2,162.81,163.53,4683400,0,1,135.7016754,136.5666529,135.4105771,136.0094078,4683400
04/02/2011,163.48,164.14,163.22,164,3755200,0,1,135.9678223,136.5167504,135.7515779,136.4003111,3755200
07/02/2011,164.08,164.99,164.02,164.82,4928100,0,1,136.4668478,137.2237032,136.4169453,137.0823126,4928100
08/02/2011,164.82,166.25,164.32,166.05,5612600,0.65,1,137.6189191,138.812919,137.2014366,138.645926,5612600
09/02/2011,165.62,165.97,164.1,164.65,4633600,0,1,138.2868911,138.5791288,137.0177444,137.4769751,4633600
10/02/2011,163.9,165,163.18,164.09,5737800,0,1,136.8507514,137.7692128,136.2495766,137.0093947,5737800
11/02/2011,163.98,165.01,163.31,163.85,5185200,0,1,136.9175486,137.7775624,136.3581221,136.8090031,5185200
14/02/2011,164.18,164.38,162.85,163.22,4129800,0,1,137.0845416,137.2515345,135.9740382,136.2829752,4129800
15/02/2011,162.89,163.57,162.52,162.84,3768700,0,1,136.0074368,136.575213,135.6984998,135.9656886,3768700
16/02/2011,163.33,163.6,162.75,163.4,3216000,0,1,136.3748214,136.6002619,135.8905417,136.4332689,3216000
17/02/2011,163.3,164.67,162.85,164.24,3230500,0,1,136.3497724,137.4936744,135.9740382,137.1346395,3230500
18/02/2011,164.46,164.84,164.1,164.84,4245000,0,1,137.3183317,137.6356184,137.0177444,137.6356184,4245000
22/02/2011,163.57,164.26,161.78,161.95,5209300,0,1,136.575213,137.1513388,135.0806257,135.2225698,5209300
23/02/2011,161.81,162.68,160.14,160.18,5998100,0,1,135.1056747,135.8320942,133.7112833,133.7446819,5998100
24/02/2011,159.63,161.27,159.03,160.77,5707500,0,1,133.2854511,134.6547936,132.7844722,134.2373112,5707500
25/02/2011,161.06,162.34,160.86,162.28,4518400,0,1,134.479451,135.5482061,134.312458,135.4981082,4518400
28/02/2011,162.36,162.99,161.24,161.88,4773000,0,1,135.5649054,136.0909333,134.6297447,135.1641222,4773000
01/03/2011,163.15,163.15,159.88,159.97,4382800,0,1,136.2245277,136.2245277,133.4941924,133.5693392,4382800
02/03/2011,159.43,161.11,159.41,160.16,3413000,0,1,133.1184582,134.5211992,133.1017589,133.7279826,3413000
03/03/2011,161.42,164,161.27,163.48,4057800,0,1,134.7800384,136.9342479,134.6547936,136.5000661,4057800
04/03/2011,163.4,164.31,160.65,161.83,4910700,0,1,136.4332689,137.193087,134.1371154,135.122374,4910700
07/03/2011,161.6,162.98,158.85,159.93,5312000,0,1,134.9303321,136.0825836,132.6341785,133.5359406,5312000
08/03/2011,159.7,163.43,159.21,162.28,5384800,0,1,133.3438987,136.4583179,132.9347659,135.4981082,5384800
09/03/2011,163.47,167.72,163.28,165.86,9086600,0,1,136.4917165,140.0403174,136.3330731,138.4872826,9086600
10/03/2011,164.64,164.67,161.38,162.02,7041400,0,1,137.4686254,137.4936744,134.7466398,135.2810173,7041400
11/03/2011,162.4,163.24,160.84,162.43,4271000,0,1,135.598304,136.2996745,134.2957587,135.6233529,4271000
14/03/2011,161.16,161.9804,160.09,161.39,4300500,0,1,134.5629475,135.2479527,133.669535,134.7549894,4300500
15/03/2011,157.35,159.64,156.88,159.02,6475800,0,1,131.3817311,133.2938008,130.9892976,132.7761225,6475800
16/03/2011,156.52,156.98,151.71,153,12195300,0,1,130.6887102,131.0727941,126.6725289,127.7496337,12195300
17/03/2011,154,154.5,152.7,154.18,7376400,0,1,128.5845986,129.0020811,127.4991442,128.7348923,7376400
18/03/2011,156.5,156.95,154.32,155.89,11450000,0,1,130.6720109,131.0477451,128.8517874,130.1626823,11450000
21/03/2011,157.64,159.63,157.07,157.68,5784000,0,1,131.6238709,133.2854511,131.1479409,131.6572695,5784000
22/03/2011,158.56,158.61,157.52,158,4311400,0,1,132.3920387,132.4337869,131.5236752,131.9244583,4311400
23/03/2011,158,160.08,157.53,159.53,4782500,0,1,131.9244583,133.6611854,131.5320248,133.2019547,4782500
24/03/2011,160.23,160.71,158.84,160.04,5145800,0,1,133.7864301,134.1872133,132.6258289,133.6277868,5145800
25/03/2011,160.98,162.74,160.76,162.18,5348100,0,1,134.4126538,135.8821921,134.2289615,135.4146117,5348100
28/03/2011,161.54,162.58,161.12,161.37,3972800,0,1,134.8802342,135.7485977,134.5295489,134.7382901,3972800
29/03/2011,161.34,163.09,161.15,162.88,3456700,0,1,134.7132412,136.1744298,134.5545978,135.9990872,3456700
30/03/2011,163.55,163.99,163.02,163.6,3394100,0,1,136.5585137,136.9258982,136.1159822,136.6002619,3394100
31/03/2011,163.4,164.06,163.07,163.07,3860800,0,1,136.4332689,136.9843458,136.1577305,136.1577305,3860800
01/04/2011,163.7,164.42,163.04,164.27,4381900,0,1,136.6837584,137.2849331,136.1326815,137.1596884,4381900
04/04/2011,164.42,164.73,163.58,164.25,3225100,0,1,137.2849331,137.5437723,136.5835626,137.1429891,3225100
05/04/2011,163.81,164.7,163.62,163.99,3612000,0,1,136.7756045,137.5187233,136.6169612,136.9258982,3612000
06/04/2011,164.34,164.75,163.81,164.04,3774800,0,1,137.2181359,137.5604716,136.7756045,136.9676465,3774800
07/04/2011,164.1,164.5463,163.28,164.38,3666700,0,1,137.0177444,137.3903892,136.3330731,137.2515345,3666700
08/04/2011,164.35,164.38,163.16,164.05,3324100,0,1,137.2264856,137.2515345,136.2328773,136.9759961,3324100
11/04/2011,163.44,164,163.11,163.95,4139000,0,1,136.4666675,136.9342479,136.1911291,136.8924996,4139000
12/04/2011,163.36,163.77,162.3,163.25,3860600,0,1,136.3998703,136.7422059,135.5148075,136.3080242,3860600
13/04/2011,163.97,164.93,163.66,163.95,4181900,0,1,136.9091989,137.7107653,136.6503598,136.8924996,4181900
14/04/2011,163.84,165.36,163.16,164.97,4699100,0,1,136.8006535,138.0698002,136.2328773,137.7441639,4699100
15/04/2011,165,166.34,164.87,166.21,5287400,0,1,137.7692128,138.8880658,137.6606674,138.7795204,5287400
18/04/2011,164.64,166.16,162.86,165.94,6160700,0,1,137.4686254,138.7377721,135.9823879,138.5540798,6160700
19/04/2011,165.71,166.38,164.44,165.4,6547100,0,1,138.3620379,138.9214644,137.3016324,138.1031988,6547100
20/04/2011,163.1,165.89,162.19,164.75,10891800,0,1,136.1827794,138.5123316,135.4229614,137.5604716,10891800
21/04/2011,165.63,168.45,164.86,168.28,6158400,0,1,138.2952407,140.6498418,137.6523177,140.5078978,6158400
25/04/2011,167.65,168.77,167.23,167.67,3583800,0,1,139.9818699,140.9170306,139.6311846,139.9985692,3583800
26/04/2011,167.99,169.2,167.4,168.49,7300000,0,1,140.2657579,141.2760655,139.7731286,140.6832404,7300000
27/04/2011,168.61,170.59,168.46,170.37,5299700,0,1,140.7834362,142.4366667,140.6581914,142.2529745,5299700
28/04/2011,169.99,171.38,169.7,170.78,5087700,0,1,141.9356878,143.096289,141.693548,142.5953101,5087700
29/04/2011,171.1,173,170.48,170.58,5587700,0,1,142.8624988,144.4489322,142.3448206,142.4283171,5587700
02/05/2011,172.11,173.54,171.49,172.15,5396200,0,1,143.7058134,144.8998133,143.1881352,143.739212,5396200
03/05/2011,172,173.48,171.23,172.87,5007700,0,1,143.6139673,144.8497154,142.9710443,144.3403868,5007700
04/05/2011,172.36,172.62,169.59,170.62,6890300,0,1,143.9145547,144.1316455,141.6017018,142.4617157,6890300
05/05/2011,170.47,170.87,167.5,168.46,7332000,0,1,142.3364709,142.6704569,139.8566251,140.6581914,7332000
06/05/2011,169.03,170.15,168.24,168.89,4839400,0.75,1,141.7608642,142.7001778,141.0983127,141.6434501,4839400
09/05/2011,168.39,169.85,168.31,169.1,3594800,0,1,141.2241137,142.4485759,141.1570198,141.8195713,3594800
10/05/2011,169.25,170.9,169.22,170.38,4934800,0,1,141.9453723,143.3291824,141.9202121,142.8930725,4934800
11/05/2011,170.3,170.52,167.82,169.5,4663200,0,1,142.8259787,143.0104867,140.7460702,142.1550405,4663200
12/05/2011,169.65,172.77,168.65,172.24,5138500,0,1,142.2808414,144.8975005,141.4421686,144.453004,5138500
13/05/2011,171.7,172.15,169.44,169.92,5167400,0,1,144.0001206,144.3775234,142.1047201,142.507283,5167400
16/05/2011,169.81,170.64,168.31,168.86,4662200,0,1,142.415029,143.1111275,141.1570198,141.6182899,4662200
17/05/2011,167.85,171.41,166.53,170.5,8773200,0,1,140.7712303,143.7569055,139.6641822,142.9937133,8773200
18/05/2011,170.1,171.19,169.46,170.44,4154300,0,1,142.6582442,143.5723975,142.1214936,142.9433929,4154300
19/05/2011,170.86,171.4,169.32,170.59,3538300,0,1,143.2956355,143.7485188,142.0040794,143.0691938,3538300
20/05/2011,170.4,171.15,169.38,170.16,4869900,0,1,142.909846,143.5388506,142.0543997,142.7085645,4869900
23/05/2011,168.58,168.69,167.07,168.26,5144000,0,1,141.3834615,141.4757155,140.1170656,141.1150862,5144000
24/05/2011,168.5,168.67,167.51,167.99,4643600,0,1,141.3163677,141.458942,140.4860816,140.8886445,4643600
25/05/2011,167.63,168.4,167.51,167.75,3882100,0,1,140.5867223,141.2325004,140.4860816,140.6873631,3882100
26/05/2011,167.46,167.5,165.9,167.18,5771300,0,1,140.4441479,140.4776949,139.1358184,140.2093196,5771300
27/05/2011,167.91,168.47,167,167.5,3277600,0,1,140.8215507,141.2912075,140.0583585,140.4776949,3277600
31/05/2011,168.44,169.89,167.82,168.93,9123400,0,1,141.2660473,142.4821229,140.7460702,141.676997,9123400
01/06/2011,168.9,169.58,166.5,166.56,5134600,0,1,141.6518368,142.2221343,139.6390221,139.6893424,5134600
02/06/2011,166.44,167.1,165.71,166.09,3854100,0,1,139.5887017,140.1422257,138.9764705,139.2951662,3854100
03/06/2011,164.3,165.89,164.13,165.05,5230500,0,1,137.7939419,139.1274316,137.6513675,138.4229465,5230500
06/06/2011,164.76,165.58,164.27,164.75,3619700,0,1,138.1797314,138.8674431,137.7687817,138.1713446,3619700
07/06/2011,165.11,165.24,163.61,163.69,4187000,0,1,138.4732669,138.5822943,137.2152576,137.2823515,4187000
08/06/2011,163.27,164.85,163.26,164.34,3850800,0,1,136.9301089,138.2552119,136.9217222,137.8274888,3850800
09/06/2011,165.01,165.96,164.76,164.84,4299800,0,1,138.3893996,139.1861387,138.1797314,138.2468252,4299800
10/06/2011,164.57,164.84,162.87,163.18,4683300,0,1,138.0203835,138.2468252,136.5946398,136.8546283,4683300
13/06/2011,164.44,164.46,162.73,163.17,5099200,0,1,137.9113561,137.9281295,136.4772256,136.8462416,5099200
14/06/2011,163.87,164.57,163.65,164.12,7050000,0,1,137.4333126,138.0203835,137.2488046,137.6429808,7050000
15/06/2011,162.75,163.41,161.52,162.33,5225600,0,1,136.493999,137.0475231,135.4624315,136.1417565,5225600
16/06/2011,162.06,163.63,161.78,162.67,4861100,0,1,135.9153148,137.2320311,135.6804864,136.4269052,4861100
17/06/2011,164.24,165.1,163.58,164.44,7149700,0,1,137.7436215,138.4648801,137.1900975,137.9113561,7149700
20/06/2011,163.7,165.61,163.59,165.02,3956100,0,1,137.2907382,138.8926033,137.1984842,138.3977863,3956100
21/06/2011,165.2,166.75,164,166.22,5387300,0,1,138.5487474,139.8486903,137.54234,139.4041937,5387300
22/06/2011,165.59,166.81,165.1,165.68,3960500,0,1,138.8758298,139.8990106,138.4648801,138.9513104,3960500
23/06/2011,164.06,166.73,163.8,166.12,5271500,0,1,137.5926604,139.8319168,137.3746055,139.3203264,5271500
24/06/2011,165.85,165.94,164.57,165.07,4402600,0,1,139.0938847,139.1693653,138.0203835,138.4397199,4402600
27/06/2011,165.74,168.24,165.21,167.62,4446700,0,1,139.0016307,141.0983127,138.5571341,140.5783356,4446700
28/06/2011,168.33,170.7,168.01,170.01,4850000,0,1,141.1737933,143.1614478,140.905418,142.5827636,4850000
29/06/2011,170.61,170.86,169.82,170.54,3817100,0,1,143.0859673,143.2956355,142.4234158,143.0272602,3817100
30/06/2011,171.11,172.4468,170.75,171.55,5105200,0,1,143.5053037,144.6264415,143.2033815,143.8743197,5105200
01/07/2011,171.61,174.65,171.49,174.54,5181700,0,1,143.9246401,146.4742054,143.8239993,146.3819514,5181700
05/07/2011,173.52,175.4309,173.52,175.43,4586500,0,1,145.5265051,147.129125,145.5265051,147.1283702,4586500
06/07/2011,175.19,177.77,175.09,177.71,5885900,0,1,146.9270887,149.0908646,146.8432214,149.0405442,5885900
07/07/2011,176.78,177.27,176.12,176.48,5905600,0,1,148.2605785,148.6715282,147.7070544,148.0089766,5905600
08/07/2011,175.49,176.49,175.01,176.49,4399900,0,1,147.1786906,148.0173634,146.7761276,148.0173634,4399900
11/07/2011,174.9,176.15,174.61,174.99,4766500,0,1,146.6838736,147.7322146,146.4406585,146.7593542,4766500
12/07/2011,174.93,175.37,173.89,174.05,5036800,0,1,146.7090338,147.0780498,145.8368141,145.9710017,5036800
13/07/2011,174.9,176.32,174,174.32,4074800,0,1,146.6838736,147.874789,145.9290681,146.1974434,4074800
14/07/2011,174.4,176.1,173.84,174.23,4613100,0,1,146.2645372,147.690281,145.7948804,146.1219628,4613100
15/07/2011,175.08,175.94,174.07,175.54,5347100,0,1,146.8348347,147.5560933,145.9877752,147.2206242,5347100
18/07/2011,174.73,176.46,173.58,175.28,8879700,0,1,146.5412992,147.9922032,145.5768255,147.0025693,8879700
19/07/2011,178.74,185.21,178.65,185.21,13245600,0,1,149.9043772,155.3305902,149.8288966,155.3305902,13245600
20/07/2011,183.84,184.42,183,183.65,5901100,0,1,154.1816085,154.6680387,153.4771233,154.0222607,5901100
21/07/2011,183.59,185.5,182.9,184.9,4958400,0,1,153.9719403,155.5738053,153.3932561,155.0706017,4958400
22/07/2011,184.64,185.63,184.26,185.18,4516100,0,1,154.8525467,155.6828328,154.5338511,155.3054301,4516100
25/07/2011,183.89,184.96,183.28,183.7,4987000,0,1,154.2235421,155.120922,153.7119517,154.0641943,4987000
26/07/2011,182.94,184.05,182.65,182.93,4356200,0,1,153.426803,154.3577298,153.1835879,153.4184162,4356200
27/07/2011,182.01,182.91,180.93,181.35,5806800,0,1,152.6468373,153.4016428,151.7410706,152.0933132,5806800
28/07/2011,181.06,183.27,180.88,181.8,4478800,0,1,151.8500981,153.703565,151.699137,152.470716,4478800
29/07/2011,180.26,183.43,179.73,181.85,6665600,0,1,151.1791599,153.8377526,150.7346633,152.5126496,6665600
01/08/2011,182.6,183.69,178.5,180.75,5842700,0,1,153.1416542,154.0558076,149.7030957,151.5901095,5842700
02/08/2011,179.95,182.29,177.86,178.05,5770400,0,1,150.9191713,152.8816656,149.1663451,149.325693,5770400
03/08/2011,177.67,179.23,175.41,178.83,6722000,0,1,149.0069973,150.3153269,147.1115967,149.9798577,6722000
04/08/2011,176.5,177.92,171.18,171.48,11022300,0,1,148.0257501,149.2166655,143.5640108,143.8156126,11022300
05/08/2011,172.1,174.22,166.52,172.98,11871800,0,1,144.3355898,146.1135761,139.6557955,145.0736218,11871800
08/08/2011,168.83,172.61,166,166.22,15804900,0.75,1,142.232011,145.4164983,139.8478577,140.0331983,15804900
09/08/2011,167.46,171.05,162,170.61,12517600,0,1,141.0778449,144.1022655,136.4780298,143.7315844,12517600
10/08/2011,168.18,169.23,161.85,162.54,13993600,0,1,141.6844139,142.5689938,136.3516613,136.9329566,13993600
11/08/2011,164.1,168.77,162.94,166.73,9175600,0,1,138.2471895,142.1814636,137.2699394,140.4628513,9175600
12/08/2011,168.5,169.38,165.83,168.2,5187000,0,1,141.9540002,142.6953623,139.7046401,141.7012631,5187000
15/08/2011,171.32,174,170.39,172.99,7645400,0,1,144.3297288,146.5875135,143.5462439,145.736632,7645400
16/08/2011,172.19,172.19,169,171.24,5585400,0,1,145.0626664,145.0626664,142.3752287,144.2623323,5585400
17/08/2011,171.57,172.99,169.89,171.48,5129700,0,1,144.5403431,145.736632,143.1250154,144.464522,5129700
18/08/2011,166.32,166.46,160.16,163.83,15082600,0,1,140.117444,140.2353879,134.927909,138.0197261,15082600
19/08/2011,162.17,163.94,157.13,157.54,14068600,0,1,136.6212475,138.1123964,132.3752644,132.7206717,14068600
22/08/2011,161.35,161.68,157.62,158.98,7249100,0,1,135.9304328,136.2084436,132.7880683,133.9338098,7249100
23/08/2011,160.65,164.59,159.53,164.32,6923300,0,1,135.3407129,138.6599934,134.3971611,138.43253,6923300
24/08/2011,164.13,166.83,163.35,166.76,6427000,0,1,138.2724632,140.547097,137.6153468,140.488125,6427000
25/08/2011,167.52,168.53,164.85,165.58,6751600,0,1,141.1283923,141.9792739,138.8790322,139.4940258,6751600
26/08/2011,164.85,169.33,163.28,169.14,6438200,0,1,138.8790322,142.6532395,137.5563748,142.4931726,6438200
29/08/2011,170.58,172.72,170.36,172.62,5293400,0,1,143.7063107,145.5091686,143.5209701,145.4249229,5293400
30/08/2011,172.06,173.51,170.88,172.51,4477700,0,1,144.953147,146.1747096,143.9590478,145.3322526,4477700
31/08/2011,173.29,173.72,170.71,171.91,6074200,0,1,145.9893691,146.3516256,143.8158301,144.8267785,6074200
01/09/2011,172.71,173.68,170.12,170.33,5463900,0,1,145.500744,146.3179273,143.3187805,143.4956964,5463900
02/09/2011,167.69,168.93,166,166.98,4979100,0,1,141.27161,142.3162567,139.8478577,140.6734656,4979100
06/09/2011,163.06,165.55,162.2,165.11,5761200,0,1,137.3710342,139.4687521,136.6465212,139.098071,5761200
07/09/2011,167.28,167.9,166.16,167.31,6796600,0,1,140.9262027,141.448526,139.9826509,140.9514764,6796600
